Date,open,high,low,close,volume
1991-02-01,0.4007828456462583,0.41793314658076064,0.4007828456462583,0.4025880694389343,549651087.1196113
1991-02-04,0.4025881509101936,0.40439335096446855,0.3971716830133757,0.39897772669792175,331172606.27701825
1991-02-05,0.3989777164742918,0.41883585660761896,0.3953664728280073,0.4170306324958801,440307943.0905211
1991-02-06,0.4170306214558561,0.42064102137631315,0.4080037298170448,0.4107123613357544,275185547.7647407
1991-02-07,0.4116150083681063,0.4242523002619209,0.4025881405940481,0.4170306324958801,643152035.1269393
1991-02-08,0.41522545854729753,0.43508360107967586,0.41522545854729753,0.43237578868865967,387685862.54752165
1991-02-11,0.4332783497792437,0.4441104664031093,0.4314731737692335,0.44320783019065857,399401212.4456119
1991-02-12,0.44049995965040356,0.4423051836288658,0.42876530478252955,0.43327829241752625,277885902.19899607
1991-02-13,0.43327829241752625,0.43508351639598847,0.4188358256856785,0.43327829241752625,315967639.9299593
1991-02-14,0.4332783671478735,0.4332783671478735,0.40980900515677227,0.41251763701438904,466965111.46885216
1991-02-15,0.41429018115905597,0.4233351985140467,0.41429018115905597,0.41700369119644165,451101724.5559672
1991-02-19,0.416099103079508,0.43599902763003123,0.4151946159509368,0.4341900050640106,279154119.8673704
1991-02-20,0.4305721002648072,0.44685398316313224,0.4287630773121534,0.44142696261405945,263594064.5717602
1991-02-21,0.44323584927782894,0.4504727118054273,0.42514494898955135,0.4269539713859558,235500468.13693348
1991-02-22,0.4269541027542035,0.4468539832529473,0.42333523559706177,0.43238112330436707,286947876.788071
1991-02-25,0.43599907379219593,0.43780891780076825,0.4160991471347331,0.4197171926498413,443280278.6500847
1991-02-26,0.41609914389492875,0.4251450305544014,0.4088622799789248,0.421526163816452,308477640.0446519
1991-02-27,0.421526163816452,0.4233351865599208,0.41609914389492875,0.421526163816452,215145293.09927812
1991-02-28,0.4215260328391592,0.4233350550205255,0.40705317906407623,0.41429004073143005,280522243.3667377
1991-03-01,0.4124810831882645,0.42695398754020436,0.4124810831882645,0.41790810227394104,155627635.94702265
1991-03-04,0.41971718417613485,0.42514502528134873,0.41248114160089105,0.42243069410324097,109016715.1590661
1991-03-05,0.4269538582640396,0.4577086318117425,0.4269538582640396,0.456804096698761,544669253.0782952
1991-03-06,0.46313654743351484,0.47489589232643287,0.45499519866690247,0.4558996856212616,646472479.1340259
1991-03-07,0.45951781881723835,0.4884644534499763,0.4577088443689207,0.4866546094417572,396987213.9018786
1991-03-08,0.49027336045063086,0.49389135680191854,0.4703726172447205,0.47037261724472046,397540060.776454
1991-03-11,0.4667546705496016,0.46856369325936914,0.45047278983734423,0.45951780676841736,216375172.59340656
1991-03-12,0.4558996123411245,0.4613266298126925,0.45228161679636625,0.45499512553215027,288316103.9006287
1991-03-13,0.45409075096298046,0.48122753872546675,0.45409075096298046,0.4794185161590576,215366415.3853116
1991-03-14,0.48303658673046806,0.4884644276575998,0.4667546581421413,0.47218167781829834,280162879.40797997
1991-03-15,0.47580051933511774,0.48122753872546675,0.4721816529513681,0.4794185161590576,252732523.0017301
1991-03-18,0.4758004822049826,0.4938913827816071,0.4758004822049826,0.4902733862400055,264050162.7412817
1991-03-19,0.4812274340359934,0.5083642158949605,0.47580041582627464,0.5029371976852417,520914607.6681292
1991-03-20,0.5011282454245523,0.5029372678497903,0.48394101065524214,0.4902733862400055,446279045.72585785
1991-03-21,0.493891473557498,0.49750947076407753,0.46132684170969374,0.4685637056827545,366198870.9731072
1991-03-22,0.4631365560886186,0.4685635745339317,0.4504726756958096,0.4577087163925171,417190453.1726335
1991-03-25,0.45951775238218895,0.4703726602981755,0.4577087781954048,0.46675461530685425,167622375.4116894
1991-03-26,0.4685636147856712,0.5083642816345503,0.4685636147856712,0.5065552592277527,411635248.47789407
1991-03-27,0.5065554561562147,0.5083644792662879,0.49570059286238255,0.5011284351348877,234698883.51836565
1991-03-28,0.5011281513700508,0.5065551693183178,0.49027329422280375,0.49208226799964905,97104921.5946107
1991-04-01,0.4920824331679473,0.5029373422675284,0.4884644360910043,0.495700478553772,145498417.00489897
1991-04-02,0.4993183355198724,0.5264559388160706,0.49570033945815445,0.5264559388160706,361417671.7777427
1991-04-03,0.5246461596199651,0.5264560032776217,0.5065552592277527,0.5065552592277527,296275672.3300003
1991-04-04,0.506555532597722,0.5210284442957281,0.5029375341404961,0.517410397529602,207821242.14523566
1991-04-05,0.5192192328016464,0.5192192328016464,0.4975094624943478,0.5020328164100647,191750023.32402873
1991-04-08,0.501128240316234,0.5065552592277527,0.49750937425177993,0.5065552592277527,89421635.99101828
1991-04-09,0.5047464343306678,0.5065554574453448,0.49389157100921116,0.49750956892967224,147377742.95533073
1991-04-10,0.4957005354315764,0.5011283770752234,0.4830366504948817,0.48394113779067993,267007321.7581321
1991-04-11,0.4902734718754793,0.5165057267351869,0.4884644491342614,0.5137922167778015,438733889.0813843
1991-04-12,0.5174101970026408,0.5300740804095823,0.5047463135956992,0.5192192196846008,453699691.90103656
1991-04-15,0.44685393515612437,0.4667546830728601,0.4341900512147416,0.45047280192375183,2097974059.378411
1991-04-16,0.4577088398454699,0.46675467817532823,0.4522818199363842,0.4649457037448883,765936038.7913868
1991-04-17,0.47037259678532606,0.47037259678532606,0.44866283219362685,0.4577087163925171,397788816.9932901
1991-04-18,0.45409084791596555,0.4558998708686194,0.43961798797029433,0.44142696261405945,305202543.12618065
1991-04-19,0.44142693768059055,0.4450449833815372,0.43057207594446206,0.43147656321525574,354480488.92907566
1991-04-22,0.43057191356145197,0.44866281156790766,0.4251448953656272,0.4450448155403137,317114506.7745174
1991-04-23,0.4504726549868891,0.45589967318271385,0.4359989317572767,0.4450448155403137,292779547.4564974
1991-04-24,0.4468539261117983,0.4486629488334881,0.4378089091211141,0.43961793184280396,130104242.97745326
1991-04-25,0.43238095966214846,0.43238095966214846,0.42333507537841797,0.42333507537841797,389124407.44313455
1991-04-26,0.4233352209952558,0.42695408802757445,0.4179082006322826,0.4242405295372009,154300992.18545642
1991-04-29,0.4233351865599208,0.435999070397448,0.421526163816452,0.421526163816452,255040242.1119068
1991-04-30,0.41790820192166245,0.4215261994051782,0.39438943084998623,0.39800745248794556,877799354.7701766
1991-05-01,0.34735183554169086,0.35458869845778856,0.34011581803092966,0.3419248163700104,2305242957.700491
1991-05-02,0.34554288453037835,0.360015766939536,0.34373386178908405,0.35458874702453613,1000786976.3995769
1991-05-03,0.35458874702453613,0.3582067683526832,0.34916172710953625,0.35458874702453613,300697641.68974614
1991-05-06,0.3509706745549111,0.36544357900959984,0.3491616762316554,0.36363455653190613,261977330.96587473
1991-05-07,0.36906150744121646,0.3708705295845424,0.36544351146343157,0.366347998380661,333724744.81596607
1991-05-08,0.36725267429953845,0.36725267429953845,0.35639778777975506,0.3600158095359802,218116315.0214824
1991-05-09,0.3618255396243136,0.3726795773152311,0.3600156959886872,0.36725255846977234,293912656.31954557
1991-05-10,0.37267967833763466,0.385343563096982,0.3672526580210717,0.3708706796169281,298251687.517304
1991-05-13,0.3781074045794952,0.38715326440605463,0.37267954085970456,0.38172540068626404,302217801.6118728
1991-05-14,0.38172549224567937,0.3889623557546646,0.37991649375839454,0.38715335726737976,267670663.60817355
1991-05-15,0.3726796353072678,0.37629847773635666,0.35458873232017085,0.365443617105484,639549086.9552928
1991-05-16,0.3690616294336938,0.3708706521749881,0.35097072569638904,0.35458874702453613,471484505.36821914
1991-05-17,0.35277969739093545,0.35277969739093545,0.3364977945964529,0.34011581540107727,581206063.5036316
1991-05-20,0.34279969333340976,0.344613320324457,0.31922075044790815,0.32103440165519714,322645562.8489341
1991-05-21,0.32828983664512634,0.33735884491109847,0.3246625578364311,0.32828983664512634,430488060.63194686
1991-05-22,0.33191692179447396,0.3373586726899908,0.3301032954241028,0.3355441987514496,279696086.8911657
1991-05-23,0.33735881491232295,0.3391724420472755,0.32466252896664055,0.32738298177719116,256787694.75956178
1991-05-24,0.3301034494356303,0.33373072808493215,0.3264761707863284,0.33282390236854553,119531013.89112923
1991-05-28,0.33373066782951355,0.33554429471858993,0.3282897629460441,0.33373066782951355,210984958.48463446
1991-05-29,0.33554426149933314,0.3464269177572894,0.33282380932692623,0.3409860134124756,472583197.4104303
1991-05-30,0.34098611807160345,0.3464270240863987,0.3373588393229915,0.3455201983451843,194871935.89999563
1991-05-31,0.34461326683152615,0.3464269177572894,0.33554426149933314,0.3409860134124756,268117842.73545152
1991-06-03,0.34098612741232626,0.3591233207883209,0.3391724758802157,0.3573096692562103,270833113.8498479
1991-06-04,0.35912335715263116,0.35912335715263116,0.3518687987220952,0.3564029037952423,226794625.88671848
1991-06-05,0.3573096210787483,0.3573096210787483,0.346426986866052,0.34824061393737793,164038135.4023991
1991-06-06,0.3500550816600429,0.3500550816600429,0.33735879641065897,0.338265597820282,207373648.92835528
1991-06-07,0.3355442942302245,0.3409860466741863,0.33101021490601257,0.33463749289512634,187980196.5114884
1991-06-10,0.33373066782951355,0.34189284850688983,0.3319170167241968,0.33373066782951355,206064227.43485236
1991-06-11,0.32647619424779917,0.3301034731577672,0.32103446463859037,0.32375574111938477,232059963.70534563
1991-06-12,0.3192206776545259,0.3246624291714615,0.2992698650852976,0.3074312210083008,536125456.0116638
1991-06-13,0.3083382030473909,0.31196630561376454,0.30289729633462814,0.3056177496910095,260123263.72427434
1991-06-14,0.3101516628665055,0.3101516628665055,0.2956417547192116,0.2983630299568176,277256373.3910595
1991-06-17,0.29745542645540957,0.30652443221012976,0.29745542645540957,0.3047108054161072,205030471.1534117
1991-06-18,0.3065245513323043,0.3137799331126026,0.3010836446195415,0.3056177496910095,301129342.0190876
1991-06-19,0.30289724469184875,0.3065244990710924,0.2992699660963607,0.30289724469184875,220219907.4344237
1991-06-20,0.29926990081780025,0.3047108054161072,0.295641799661387,0.3047108054161072,177270379.1263212
1991-06-21,0.3047108054161072,0.30833808322039147,0.30289717862208454,0.3047108054161072,253534822.61484736
1991-06-24,0.30289724469184875,0.3065244990710924,0.2992699660963607,0.30289724469184875,255960673.53428358
1991-06-25,0.30471076903396643,0.31196614712837956,0.3028971424564889,0.3074312210083008,280495501.58981276
1991-06-26,0.3101518249757345,0.3155935791594579,0.30652454582695776,0.31196630001068115,308214095.19966465
1991-06-27,0.3083381652832031,0.31015179255991443,0.30289725923682365,0.3083381652832031,186078025.13639906
1991-06-28,0.3065244396870021,0.30833809074150315,0.2920145289800432,0.3010835349559784,278924135.3315212
1991-07-01,0.30652451379024626,0.3119662674052194,0.30289725923682365,0.3083381652832031,239764981.27760458
1991-07-02,0.30652445554733276,0.3101517336277795,0.30289720168312706,0.30652445554733276,147856248.51189867
1991-07-03,0.3065244520015299,0.3155934825580503,0.30289719817928334,0.3128730058670044,381970020.1509657
1991-07-05,0.3119662635444044,0.33373073502916445,0.31015178872155486,0.33101028203964233,408034655.2803123
1991-07-08,0.32828981775230737,0.3427997312881654,0.32647616634421106,0.33917245268821716,377917594.9560393
1991-07-09,0.3427997306446229,0.35005511118320826,0.33735882486303703,0.34007927775382996,278675977.4296179
1991-07-10,0.3446133502971331,0.3500551035282721,0.3391724446345279,0.34279972314834595,192694146.28848636
1991-07-11,0.34098610409631347,0.3427997312881654,0.33373072354410743,0.33917245268821716,179572194.43749654
1991-07-12,0.3427997312881654,0.3427997312881654,0.33554435073595934,0.33917245268821716,163376513.714127
1991-07-15,0.3391723119431447,0.3391723119431447,0.3301033079624176,0.3301033079624176,169813505.796137
1991-07-16,0.33010350942611694,0.33191713697224035,0.31559359305591217,0.3174072206020355,274430587.41632605
1991-07-17,0.31559354617488755,0.3228480794979784,0.30652451379024626,0.3083381652832031,257132263.6236685
1991-07-18,0.31922089385791896,0.3273831028773274,0.3119663584183876,0.3255694508552551,490198292.9857094
1991-07-19,0.3282897629460441,0.33554429471858993,0.32647611184072745,0.33373066782951355,158042303.12829545
1991-07-22,0.3319170167241968,0.33554429471858993,0.3301033898351205,0.33373066782951355,133741886.20738277
1991-07-23,0.33554427957555105,0.33735875395115306,0.3228479959241038,0.3264760971069336,163748704.50874144
1991-07-24,0.3282897481304007,0.3319170017448562,0.3228479959241038,0.3264760971069336,161777655.28780288
1991-07-25,0.32828983664512634,0.33191709123757573,0.3264761851326558,0.32828983664512634,80978398.956605
1991-07-26,0.33191718450000296,0.33191718450000296,0.3246626490604716,0.3255694508552551,91357391.9106198
1991-07-29,0.3282896815231595,0.3301033079624176,0.3228479304209486,0.3301033079624176,65595980.03927078
1991-07-30,0.33010336417536706,0.33917236970044545,0.33010336417536706,0.3373587429523468,113052770.88958798
1991-07-31,0.3373586726899908,0.34007912435366416,0.3264760184671272,0.3355441987514496,126519336.76197565
1991-08-01,0.3337307801571052,0.35730970543687296,0.331917128441347,0.3564029037952423,551866004.0873
1991-08-02,0.3609370383812483,0.36456514148904523,0.3554961308565368,0.3627515137195587,335987904.3189978
1991-08-05,0.36093681102336017,0.36093681102336017,0.3500550028285024,0.3518686294555664,124010710.50639498
1991-08-06,0.3536822664908126,0.36456489761285643,0.3464268884812857,0.359123170375824,271274301.29616386
1991-08-07,0.35912328525075504,0.37000591985389286,0.35821645957443604,0.36547183990478516,260426553.99517253
1991-08-08,0.3681923220536174,0.37544770296204677,0.3627514159946807,0.36637869477272034,233148873.17910764
1991-08-09,0.3663786581994471,0.37000591239915526,0.36093690511513066,0.36819228529930115,190020141.08776546
1991-08-12,0.3681922513667476,0.379074908963925,0.3663786244340371,0.3754476308822632,175409584.96616748
1991-08-13,0.3772612399740499,0.3917711749667051,0.3772612399740499,0.3881438970565796,352693750.7757863
1991-08-14,0.3972121173584875,0.39902574437726634,0.39086438646839833,0.3981189429759979,247015167.6094936
1991-08-15,0.3990257884004423,0.3990257884004423,0.38451587464842407,0.3863295018672943,179117334.35305086
1991-08-16,0.38270222321330905,0.3935848825275867,0.3790749687755685,0.3863295018672943,195437066.8558606
1991-08-19,0.3599341262533436,0.3753864986803293,0.3526631896850518,0.3672058880329132,395975951.1982135
1991-08-20,0.37447667215993863,0.37629524302631573,0.3672057623511464,0.37084120512008667,244877234.05901587
1991-08-21,0.38174839810754935,0.3935644719628272,0.37811293138523033,0.3908378779888153,274280129.3183196
1991-08-22,0.39265574152474597,0.3981089311120957,0.39083799548168485,0.39447346329689026,203399613.57454515
